"year","sex","repro_stage","food_type","num_events"
"1994","F","lactation","capital",8
"1994","F","lactation","income",9
"1994","F","mating","capital",0
"1994","F","mating","income",0
"1994","F","non-breeding","capital",0
"1994","F","non-breeding","income",0
"1994","M","lactation","capital",0
"1994","M","lactation","income",0
"1994","M","mating","capital",0
"1994","M","mating","income",0
"1994","M","non-breeding","capital",0
"1994","M","non-breeding","income",0
"1995","F","lactation","capital",0
"1995","F","lactation","income",55
"1995","F","mating","capital",1
"1995","F","mating","income",29
"1995","F","non-breeding","capital",0
"1995","F","non-breeding","income",0
"1995","M","lactation","capital",1
"1995","M","lactation","income",2
"1995","M","mating","capital",0
"1995","M","mating","income",0
"1995","M","non-breeding","capital",0
"1995","M","non-breeding","income",0
"1996","F","lactation","capital",12
"1996","F","lactation","income",26
"1996","F","mating","capital",0
"1996","F","mating","income",0
"1996","F","non-breeding","capital",0
"1996","F","non-breeding","income",0
"1996","M","lactation","capital",0
"1996","M","lactation","income",0
"1996","M","mating","capital",0
"1996","M","mating","income",0
"1996","M","non-breeding","capital",0
"1996","M","non-breeding","income",0
"1997","F","lactation","capital",39
"1997","F","lactation","income",491
"1997","F","mating","capital",0
"1997","F","mating","income",0
"1997","F","non-breeding","capital",0
"1997","F","non-breeding","income",0
"1997","M","lactation","capital",0
"1997","M","lactation","income",0
"1997","M","mating","capital",0
"1997","M","mating","income",0
"1997","M","non-breeding","capital",0
"1997","M","non-breeding","income",0
"1999","F","lactation","capital",24
"1999","F","lactation","income",92
"1999","F","mating","capital",90
"1999","F","mating","income",33
"1999","F","non-breeding","capital",0
"1999","F","non-breeding","income",0
"1999","M","lactation","capital",2
"1999","M","lactation","income",6
"1999","M","mating","capital",22
"1999","M","mating","income",4
"1999","M","non-breeding","capital",0
"1999","M","non-breeding","income",0
"2000","F","lactation","capital",364
"2000","F","lactation","income",354
"2000","F","mating","capital",0
"2000","F","mating","income",0
"2000","F","non-breeding","capital",3
"2000","F","non-breeding","income",45
"2000","M","lactation","capital",239
"2000","M","lactation","income",146
"2000","M","mating","capital",0
"2000","M","mating","income",0
"2000","M","non-breeding","capital",3
"2000","M","non-breeding","income",15
"2001","F","lactation","capital",135
"2001","F","lactation","income",440
"2001","F","mating","capital",4
"2001","F","mating","income",6
"2001","F","non-breeding","capital",0
"2001","F","non-breeding","income",0
"2001","M","lactation","capital",37
"2001","M","lactation","income",112
"2001","M","mating","capital",0
"2001","M","mating","income",2
"2001","M","non-breeding","capital",0
"2001","M","non-breeding","income",0
"2002","F","lactation","capital",182
"2002","F","lactation","income",2771
"2002","F","mating","capital",33
"2002","F","mating","income",56
"2002","F","non-breeding","capital",0
"2002","F","non-breeding","income",235
"2002","M","lactation","capital",72
"2002","M","lactation","income",628
"2002","M","mating","capital",9
"2002","M","mating","income",0
"2002","M","non-breeding","capital",0
"2002","M","non-breeding","income",0
"2003","F","lactation","capital",439
"2003","F","lactation","income",2172
"2003","F","mating","capital",0
"2003","F","mating","income",0
"2003","F","non-breeding","capital",27
"2003","F","non-breeding","income",55
"2003","M","lactation","capital",201
"2003","M","lactation","income",1019
"2003","M","mating","capital",0
"2003","M","mating","income",0
"2003","M","non-breeding","capital",0
"2003","M","non-breeding","income",20
"2004","F","lactation","capital",392
"2004","F","lactation","income",4405
"2004","F","mating","capital",8
"2004","F","mating","income",0
"2004","F","non-breeding","capital",0
"2004","F","non-breeding","income",0
"2004","M","lactation","capital",65
"2004","M","lactation","income",114
"2004","M","mating","capital",7
"2004","M","mating","income",0
"2004","M","non-breeding","capital",0
"2004","M","non-breeding","income",0
"2005","F","lactation","capital",4
"2005","F","lactation","income",801
"2005","F","mating","capital",431
"2005","F","mating","income",1061
"2005","F","non-breeding","capital",0
"2005","F","non-breeding","income",0
"2005","M","lactation","capital",0
"2005","M","lactation","income",809
"2005","M","mating","capital",138
"2005","M","mating","income",528
"2005","M","non-breeding","capital",0
"2005","M","non-breeding","income",0
"2006","F","lactation","capital",346
"2006","F","lactation","income",401
"2006","F","mating","capital",167
"2006","F","mating","income",23
"2006","F","non-breeding","capital",0
"2006","F","non-breeding","income",0
"2006","M","lactation","capital",244
"2006","M","lactation","income",339
"2006","M","mating","capital",62
"2006","M","mating","income",11
"2006","M","non-breeding","capital",0
"2006","M","non-breeding","income",0
"2007","F","lactation","capital",139
"2007","F","lactation","income",415
"2007","F","mating","capital",145
"2007","F","mating","income",178
"2007","F","non-breeding","capital",0
"2007","F","non-breeding","income",1
"2007","M","lactation","capital",78
"2007","M","lactation","income",261
"2007","M","mating","capital",94
"2007","M","mating","income",119
"2007","M","non-breeding","capital",0
"2007","M","non-breeding","income",0
"2008","F","lactation","capital",237
"2008","F","lactation","income",663
"2008","F","mating","capital",106
"2008","F","mating","income",102
"2008","F","non-breeding","capital",0
"2008","F","non-breeding","income",13
"2008","M","lactation","capital",255
"2008","M","lactation","income",755
"2008","M","mating","capital",132
"2008","M","mating","income",112
"2008","M","non-breeding","capital",0
"2008","M","non-breeding","income",8
"2009","F","lactation","capital",47
"2009","F","lactation","income",336
"2009","F","mating","capital",47
"2009","F","mating","income",88
"2009","F","non-breeding","capital",0
"2009","F","non-breeding","income",0
"2009","M","lactation","capital",25
"2009","M","lactation","income",436
"2009","M","mating","capital",35
"2009","M","mating","income",42
"2009","M","non-breeding","capital",0
"2009","M","non-breeding","income",0
"2010","F","lactation","capital",3
"2010","F","lactation","income",77
"2010","F","mating","capital",149
"2010","F","mating","income",132
"2010","F","non-breeding","capital",0
"2010","F","non-breeding","income",0
"2010","M","lactation","capital",0
"2010","M","lactation","income",56
"2010","M","mating","capital",89
"2010","M","mating","income",87
"2010","M","non-breeding","capital",0
"2010","M","non-breeding","income",0
"2011","F","lactation","capital",593
"2011","F","lactation","income",103
"2011","F","mating","capital",247
"2011","F","mating","income",18
"2011","F","non-breeding","capital",13
"2011","F","non-breeding","income",16
"2011","M","lactation","capital",133
"2011","M","lactation","income",21
"2011","M","mating","capital",17
"2011","M","mating","income",1
"2011","M","non-breeding","capital",18
"2011","M","non-breeding","income",26
"2012","F","lactation","capital",35
"2012","F","lactation","income",82
"2012","F","mating","capital",23
"2012","F","mating","income",33
"2012","F","non-breeding","capital",0
"2012","F","non-breeding","income",1
"2012","M","lactation","capital",24
"2012","M","lactation","income",34
"2012","M","mating","capital",17
"2012","M","mating","income",19
"2012","M","non-breeding","capital",1
"2012","M","non-breeding","income",2
"2013","F","lactation","capital",71
"2013","F","lactation","income",140
"2013","F","mating","capital",28
"2013","F","mating","income",40
"2013","F","non-breeding","capital",0
"2013","F","non-breeding","income",37
"2013","M","lactation","capital",88
"2013","M","lactation","income",72
"2013","M","mating","capital",229
"2013","M","mating","income",120
"2013","M","non-breeding","capital",0
"2013","M","non-breeding","income",36
"2014","F","lactation","capital",104
"2014","F","lactation","income",2680
"2014","F","mating","capital",200
"2014","F","mating","income",79
"2014","F","non-breeding","capital",0
"2014","F","non-breeding","income",0
"2014","M","lactation","capital",72
"2014","M","lactation","income",3360
"2014","M","mating","capital",821
"2014","M","mating","income",176
"2014","M","non-breeding","capital",0
"2014","M","non-breeding","income",0
"2015","F","lactation","capital",179
"2015","F","lactation","income",34
"2015","F","mating","capital",40
"2015","F","mating","income",6
"2015","F","non-breeding","capital",32
"2015","F","non-breeding","income",7
"2015","M","lactation","capital",965
"2015","M","lactation","income",320
"2015","M","mating","capital",17
"2015","M","mating","income",1
"2015","M","non-breeding","capital",187
"2015","M","non-breeding","income",234
"2016","F","lactation","capital",122
"2016","F","lactation","income",566
"2016","F","mating","capital",30
"2016","F","mating","income",11
"2016","F","non-breeding","capital",7
"2016","F","non-breeding","income",247
"2016","M","lactation","capital",473
"2016","M","lactation","income",2380
"2016","M","mating","capital",11
"2016","M","mating","income",2
"2016","M","non-breeding","capital",22
"2016","M","non-breeding","income",232
"2017","F","lactation","capital",30
"2017","F","lactation","income",47
"2017","F","mating","capital",26
"2017","F","mating","income",22
"2017","F","non-breeding","capital",0
"2017","F","non-breeding","income",103
"2017","M","lactation","capital",7
"2017","M","lactation","income",10
"2017","M","mating","capital",27
"2017","M","mating","income",12
"2017","M","non-breeding","capital",0
"2017","M","non-breeding","income",3
"2018","F","lactation","capital",60
"2018","F","lactation","income",221
"2018","F","mating","capital",26
"2018","F","mating","income",44
"2018","F","non-breeding","capital",1
"2018","F","non-breeding","income",22
"2018","M","lactation","capital",31
"2018","M","lactation","income",103
"2018","M","mating","capital",20
"2018","M","mating","income",14
"2018","M","non-breeding","capital",2
"2018","M","non-breeding","income",14
"2019","F","lactation","capital",1
"2019","F","lactation","income",97
"2019","F","mating","capital",37
"2019","F","mating","income",166
"2019","F","non-breeding","capital",17
"2019","F","non-breeding","income",42
"2019","M","lactation","capital",1
"2019","M","lactation","income",19
"2019","M","mating","capital",9
"2019","M","mating","income",33
"2019","M","non-breeding","capital",765
"2019","M","non-breeding","income",3084
"2020","F","lactation","capital",37
"2020","F","lactation","income",24
"2020","F","mating","capital",24
"2020","F","mating","income",9
"2020","F","non-breeding","capital",1
"2020","F","non-breeding","income",1
"2020","M","lactation","capital",33
"2020","M","lactation","income",13
